100,0.2,5,43,-8.651
100,0.2,5,44,-13.663
100,0.2,5,45,-39.899
100,0.2,5,46,-12.971
100,0.2,5,47,-8.401
100,0.2,5,48,-6.716
100,0.2,5,49,-6.471
100,0.2,5,50,-7.5
100,0.2,6,0,-119.914
100,0.2,6,1,-14.305
100,0.2,6,2,-9.145
100,0.2,6,3,-6.853
100,0.2,6,4,-5.827
100,0.2,6,5,-5.581
100,0.2,6,6,-6.012
100,0.2,6,7,-7.304
100,0.2,6,8,-10.11
100,0.2,6,9,-16.842
100,0.2,6,10,-25.531
100,0.2,6,11,-12.442
100,0.2,6,12,-8.359
100,0.2,6,13,-6.487
100,0.2,6,14,-5.695
100,0.2,6,15,-5.627
100,0.2,6,16,-6.256
100,0.2,6,17,-7.856
100,0.2,6,18,-11.311
100,0.2,6,19,-20.637
100,0.2,6,20,-19.578
100,0.2,6,21,-11.005
100,0.2,6,22,-7.717
100,0.2,6,23,-6.194
100,0.2,6,24,-5.612
100,0.2,6,25,-5.721
100,0.2,6,26,-6.566
100,0.2,6,27,-8.529
100,0.2,6,28,-12.833
100,0.2,6,29,-27.833
100,0.2,6,30,-16.167
100,0.2,6,31,-9.866
100,0.2,6,32,-7.19
100,0.2,6,33,-5.964
100,0.2,6,34,-5.577
100,0.2,6,35,-5.865
100,0.2,6,36,-6.95
100,0.2,6,37,-9.352
100,0.2,6,38,-14.824
100,0.2,6,39,-38.135
100,0.2,6,40,-13.821
100,0.2,6,41,-8.946
100,0.2,6,42,-6.76
100,0.2,6,43,-5.791
100,0.2,6,44,-5.587
100,0.2,6,45,-6.064
100,0.2,6,46,-7.423
100,0.2,6,47,-10.367
100,0.2,6,48,-17.581
100,0.2,6,49,-23.718
100,0.2,6,50,-12.074
100,0.2,7,0,-119.914
100,0.2,7,1,-15.718
100,0.2,7,2,-10.265
100,0.2,7,3,-7.583
100,0.2,7,4,-6.1
100,0.2,7,5,-5.293
100,0.2,7,6,-4.937
100,0.2,7,7,-4.941
100,0.2,7,8,-5.307
100,0.2,7,9,-6.127
100,0.2,7,10,-7.631
100,0.2,7,11,-10.356
100,0.2,7,12,-15.926
100,0.2,7,13,-47.651
100,0.2,7,14,-15.516
100,0.2,7,15,-10.177
100,0.2,7,16,-7.535
100,0.2,7,17,-6.073
100,0.2,7,18,-5.28
100,0.2,7,19,-4.933
100,0.2,7,20,-4.945
100,0.2,7,21,-5.321
100,0.2,7,22,-6.155
100,0.2,7,23,-7.681
100,0.2,7,24,-10.448
100,0.2,7,25,-16.139
100,0.2,7,26,-41.63
100,0.2,7,27,-15.319
100,0.2,7,28,-10.089
100,0.2,7,29,-7.487
100,0.2,7,30,-6.047
100,0.2,7,31,-5.266
100,0.2,7,32,-4.929
100,0.2,7,33,-4.95
100,0.2,7,34,-5.336
100,0.2,7,35,-6.183
100,0.2,7,36,-7.731
100,0.2,7,37,-10.541
100,0.2,7,38,-16.359
100,0.2,7,39,-38.109
100,0.2,7,40,-15.127
100,0.2,7,41,-10.003
100,0.2,7,42,-7.441
100,0.2,7,43,-6.021
100,0.2,7,44,-5.253
100,0.2,7,45,-4.925
100,0.2,7,46,-4.955
100,0.2,7,47,-5.351
100,0.2,7,48,-6.211
100,0.2,7,49,-7.782
100,0.2,7,50,-10.636
100,0.2,8,0,-119.914
100,0.2,8,1,-17.547
100,0.2,8,2,-11.876
100,0.2,8,3,-8.89
100,0.2,8,4,-7.063
100,0.2,8,5,-5.889
100,0.2,8,6,-5.13
100,0.2,8,7,-4.658
100,0.2,8,8,-4.403
100,0.2,8,9,-4.329
100,0.2,8,10,-4.426
100,0.2,8,11,-4.708
100,0.2,8,12,-5.214
100,0.2,8,13,-6.02
100,0.2,8,14,-7.264
100,0.2,8,15,-9.208
100,0.2,8,16,-12.423
100,0.2,8,17,-18.775
100,0.2,8,18,-34.832
100,0.2,8,19,-16.483
100,0.2,8,20,-11.372
100,0.2,8,21,-8.592
100,0.2,8,22,-6.874
100,0.2,8,23,-5.766
100,0.2,8,24,-5.052
100,0.2,8,25,-4.612
100,0.2,8,26,-4.383
100,0.2,8,27,-4.332
100,0.2,8,28,-4.453
100,0.2,8,29,-4.762
100,0.2,8,30,-5.303
100,0.2,8,31,-6.158
100,0.2,8,32,-7.478
100,0.2,8,33,-9.548
100,0.2,8,34,-13.019
100,0.2,8,35,-20.22
100,0.2,8,36,-28.818
100,0.2,8,37,-15.546
100,0.2,8,38,-10.905
100,0.2,8,39,-8.312
100,0.2,8,40,-6.695
100,0.2,8,41,-5.65
100,0.2,8,42,-4.978
100,0.2,8,43,-4.57
100,0.2,8,44,-4.366
100,0.2,8,45,-4.338
100,0.2,8,46,-4.483
100,0.2,8,47,-4.82
100,0.2,8,48,-5.397
100,0.2,8,49,-6.304
100,0.2,8,50,-7.704
100,0.2,9,0,-119.914
100,0.2,9,1,-19.683
100,0.2,9,2,-13.865
100,0.2,9,3,-10.664
100,0.2,9,4,-8.582
100,0.2,9,5,-7.136
100,0.2,9,6,-6.098
100,0.2,9,7,-5.341
100,0.2,9,8,-4.79
100,0.2,9,9,-4.392
100,0.2,9,10,-4.115
100,0.2,9,11,-3.938
100,0.2,9,12,-3.848
100,0.2,9,13,-3.839
100,0.2,9,14,-3.909
100,0.2,9,15,-4.064
100,0.2,9,16,-4.315
100,0.2,9,17,-4.681
100,0.2,9,18,-5.192
100,0.2,9,19,-5.893
100,0.2,9,20,-6.854
100,0.2,9,21,-8.186
100,0.2,9,22,-10.085
100,0.2,9,23,-12.943
100,0.2,9,24,-17.843
100,0.2,9,25,-31.971
100,0.2,9,26,-22.051
100,0.2,9,27,-14.921
100,0.2,9,28,-11.305
100,0.2,9,29,-9.014
100,0.2,9,30,-7.441
100,0.2,9,31,-6.318
100,0.2,9,32,-5.503
100,0.2,9,33,-4.907
100,0.2,9,34,-4.476
100,0.2,9,35,-4.172
100,0.2,9,36,-3.973
100,0.2,9,37,-3.863
100,0.2,9,38,-3.834
100,0.2,9,39,-3.885
100,0.2,9,40,-4.018
100,0.2,9,41,-4.245
100,0.2,9,42,-4.581
100,0.2,9,43,-5.053
100,0.2,9,44,-5.703
100,0.2,9,45,-6.593
100,0.2,9,46,-7.823
100,0.2,9,47,-9.559
100,0.2,9,48,-12.129
100,0.2,9,49,-16.346
100,0.2,9,50,-25.962
100,0.2,10,0,-119.914
100,0.2,10,1,-21.428
100,0.2,10,2,-15.537
100,0.2,10,3,-12.222
100,0.2,10,4,-9.999
100,0.2,10,5,-8.394
100,0.2,10,6,-7.19
100,0.2,10,7,-6.266
100,0.2,10,8,-5.546
100,0.2,10,9,-4.981
100,0.2,10,10,-4.537
100,0.2,10,11,-4.187
100,0.2,10,12,-3.915
100,0.2,10,13,-3.707
100,0.2,10,14,-3.554
100,0.2,10,15,-3.449
100,0.2,10,16,-3.387
100,0.2,10,17,-3.365
100,0.2,10,18,-3.384
100,0.2,10,19,-3.444
100,0.2,10,20,-3.547
100,0.2,10,21,-3.697
100,0.2,10,22,-3.901
100,0.2,10,23,-4.169
100,0.2,10,24,-4.514
100,0.2,10,25,-4.952
100,0.2,10,26,-5.509
100,0.2,10,27,-6.219
100,0.2,10,28,-7.129
100,0.2,10,29,-8.315
100,0.2,10,30,-9.892
100,0.2,10,31,-12.069
100,0.2,10,32,-15.297
100,0.2,10,33,-20.942
100,0.2,10,34,-46.079
100,0.2,10,35,-21.945
100,0.2,10,36,-15.784
100,0.2,10,37,-12.378
100,0.2,10,38,-10.109
100,0.2,10,39,-8.475
100,0.2,10,40,-7.252
100,0.2,10,41,-6.313
100,0.2,10,42,-5.583
100,0.2,10,43,-5.01
100,0.2,10,44,-4.56
100,0.2,10,45,-4.205
100,0.2,10,46,-3.929
100,0.2,10,47,-3.718
100,0.2,10,48,-3.562
100,0.2,10,49,-3.453
100,0.2,10,50,-3.389
100,0.3,1,0,-119.914
100,0.3,1,1,-41.822
100,0.3,1,2,-42.343
100,0.3,1,3,-60.755
100,0.3,1,4,-41.413
100,0.3,1,5,-42.99
100,0.3,1,6,-54.778
100,0.3,1,7,-41.105
100,0.3,1,8,-43.784
100,0.3,1,9,-51.329
100,0.3,1,10,-40.892
100,0.3,1,11,-44.754
100,0.3,1,12,-48.932
100,0.3,1,13,-40.769
100,0.3,1,14,-45.945
100,0.3,1,15,-47.126
100,0.3,1,16,-40.734
100,0.3,1,17,-47.427
100,0.3,1,18,-45.704
100,0.3,1,19,-40.785
100,0.3,1,20,-49.323
100,0.3,1,21,-44.559
100,0.3,1,22,-40.925
100,0.3,1,23,-51.867
100,0.3,1,24,-43.624
100,0.3,1,25,-41.155
100,0.3,1,26,-55.613
100,0.3,1,27,-42.86
100,0.3,1,28,-41.481
100,0.3,1,29,-62.532
100,0.3,1,30,-42.237
100,0.3,1,31,-41.91
100,0.3,1,32,-75.375
100,0.3,1,33,-41.738
100,0.3,1,34,-42.453
100,0.3,1,35,-59.283
100,0.3,1,36,-41.348
100,0.3,1,37,-43.126
100,0.3,1,38,-54.019
100,0.3,1,39,-41.058
100,0.3,1,40,-43.949
100,0.3,1,41,-50.824
100,0.3,1,42,-40.862
100,0.3,1,43,-44.956
100,0.3,1,44,-48.56
100,0.3,1,45,-40.756
100,0.3,1,46,-46.195
100,0.3,1,47,-46.837
100,0.3,1,48,-40.737
100,0.3,1,49,-47.743
100,0.3,1,50,-45.473
100,0.3,2,0,-119.914
100,0.3,2,1,-18.997
100,0.3,2,2,-15.849
100,0.3,2,3,-18.237
100,0.3,2,4,-36.391
100,0.3,2,5,-19.914
100,0.3,2,6,-15.922
100,0.3,2,7,-17.609
100,0.3,2,8,-30.411
100,0.3,2,9,-21.028
100,0.3,2,10,-16.07
100,0.3,2,11,-17.094
100,0.3,2,12,-26.957
100,0.3,2,13,-22.397
100,0.3,2,14,-16.295
100,0.3,2,15,-16.679
100,0.3,2,16,-24.552
100,0.3,2,17,-24.118
100,0.3,2,18,-16.601
100,0.3,2,19,-16.354
100,0.3,2,20,-22.735
100,0.3,2,21,-26.369
100,0.3,2,22,-16.996
100,0.3,2,23,-16.112
100,0.3,2,24,-21.3
100,0.3,2,25,-29.53
100,0.3,2,26,-17.489
100,0.3,2,27,-15.948
100,0.3,2,28,-20.137
100,0.3,2,29,-34.694
100,0.3,2,30,-18.091
100,0.3,2,31,-15.859
100,0.3,2,32,-19.181
100,0.3,2,33,-49.662
100,0.3,2,34,-18.82
100,0.3,2,35,-15.843
100,0.3,2,36,-18.39
100,0.3,2,37,-38.507
100,0.3,2,38,-19.701
100,0.3,2,39,-15.9
100,0.3,2,40,-17.735
100,0.3,2,41,-31.396
100,0.3,2,42,-20.768
100,0.3,2,43,-16.031
100,0.3,2,44,-17.197
100,0.3,2,45,-27.591
100,0.3,2,46,-22.074
100,0.3,2,47,-16.239
100,0.3,2,48,-16.761
100,0.3,2,49,-25.013
100,0.3,2,50,-23.708
100,0.3,3,0,-119.914
100,0.3,3,1,-16.939
100,0.3,3,2,-12.559
100,0.3,3,3,-11.83
100,0.3,3,4,-13.962
100,0.3,3,5,-21.97
100,0.3,3,6,-23.156
100,0.3,3,7,-14.254
100,0.3,3,8,-11.88
100,0.3,3,9,-12.414
100,0.3,3,10,-16.429
100,0.3,3,11,-39.43
100,0.3,3,12,-17.498
100,0.3,3,13,-12.72
100,0.3,3,14,-11.793
100,0.3,3,15,-13.693
100,0.3,3,16,-20.942
100,0.3,3,17,-24.548
100,0.3,3,18,-14.572
100,0.3,3,19,-11.943
100,0.3,3,20,-12.285
100,0.3,3,21,-15.962
100,0.3,3,22,-33.418
100,0.3,3,23,-18.112
100,0.3,3,24,-12.898
100,0.3,3,25,-11.77
100,0.3,3,26,-13.446
100,0.3,3,27,-20.037
100,0.3,3,28,-26.228
100,0.3,3,29,-14.917
100,0.3,3,30,-12.019
100,0.3,3,31,-12.172
100,0.3,3,32,-15.533
100,0.3,3,33,-29.91
100,0.3,3,34,-18.79
100,0.3,3,35,-13.093
100,0.3,3,36,-11.76
100,0.3,3,37,-13.22
100,0.3,3,38,-19.233
100,0.3,3,39,-28.333
100,0.3,3,40,-15.292
100,0.3,3,41,-12.11
100,0.3,3,42,-12.072
100,0.3,3,43,-15.139
100,0.3,3,44,-27.431
100,0.3,3,45,-19.543
100,0.3,3,46,-13.308
100,0.3,3,47,-11.762
100,0.3,3,48,-13.013
100,0.3,3,49,-18.511
100,0.3,3,50,-31.141
100,0.3,4,0,-119.914
100,0.3,4,1,-16.775
100,0.3,4,2,-11.764
100,0.3,4,3,-9.831
100,0.3,4,4,-9.534
100,0.3,4,5,-10.706
100,0.3,4,6,-14.074
100,0.3,4,7,-24.002
100,0.3,4,8,-21.286
100,0.3,4,9,-13.317
100,0.3,4,10,-10.407
100,0.3,4,11,-9.488
100,0.3,4,12,-10.013
100,0.3,4,13,-12.281
100,0.3,4,14,-18.17
100,0.3,4,15,-32.442
100,0.3,4,16,-15.617
100,0.3,4,17,-11.317
100,0.3,4,18,-9.689
100,0.3,4,19,-9.615
100,0.3,4,20,-11.056
100,0.3,4,21,-14.955
100,0.3,4,22,-28.061
100,0.3,4,23,-19.261
100,0.3,4,24,-12.663
100,0.3,4,25,-10.155
100,0.3,4,26,-9.476
100,0.3,4,27,-10.236
100,0.3,4,28,-12.876
100,0.3,4,29,-19.894
100,0.3,4,30,-26.449
100,0.3,4,31,-14.639
100,0.3,4,32,-10.93
100,0.3,4,33,-9.583
100,0.3,4,34,-9.733
100,0.3,4,35,-11.462
100,0.3,4,36,-15.99
100,0.3,4,37,-36.06
100,0.3,4,38,-17.663
100,0.3,4,39,-12.096
100,0.3,4,40,-9.947
100,0.3,4,41,-9.499
100,0.3,4,42,-10.503
100,0.3,4,43,-13.563
100,0.3,4,44,-22.114
100,0.3,4,45,-22.971
100,0.3,4,46,-13.804
100,0.3,4,47,-10.598
100,0.3,4,48,-9.514
100,0.3,4,49,-9.889
100,0.3,4,50,-11.932
100,0.3,5,0,-119.914
100,0.3,5,1,-17.619
100,0.3,5,2,-12.204
100,0.3,5,3,-9.62
100,0.3,5,4,-8.337
100,0.3,5,5,-7.889
100,0.3,5,6,-8.137
100,0.3,5,7,-9.157
100,0.3,5,8,-11.296
100,0.3,5,9,-15.603
100,0.3,5,10,-28.462
100,0.3,5,11,-20.378
100,0.3,5,12,-13.311
100,0.3,5,13,-10.18
100,0.3,5,14,-8.601
100,0.3,5,15,-7.942
100,0.3,5,16,-7.997
100,0.3,5,17,-8.78
100,0.3,5,18,-10.545
100,0.3,5,19,-14.045
100,0.3,5,20,-22.492
100,0.3,5,21,-24.604
100,0.3,5,22,-14.68
100,0.3,5,23,-10.856
100,0.3,5,24,-8.935
100,0.3,5,25,-8.051
100,0.3,5,26,-7.912
100,0.3,5,27,-8.477
100,0.3,5,28,-9.922
100,0.3,5,29,-12.8
100,0.3,5,30,-19.053
100,0.3,5,31,-33.431
100,0.3,5,32,-16.414
100,0.3,5,33,-11.671
100,0.3,5,34,-9.348
100,0.3,5,35,-8.217
100,0.3,5,36,-7.882
100,0.3,5,37,-8.242
100,0.3,5,38,-9.407
100,0.3,5,39,-11.786
100,0.3,5,40,-16.669
100,0.3,5,41,-35.65
100,0.3,5,42,-18.705
100,0.3,5,43,-12.659
100,0.3,5,44,-9.851
100,0.3,5,45,-8.444
100,0.3,5,46,-7.905
100,0.3,5,47,-8.069
100,0.3,5,48,-8.983
100,0.3,5,49,-10.951
100,0.3,5,50,-14.877
100,0.3,6,0,-119.914
100,0.3,6,1,-19.283
100,0.3,6,2,-13.602
100,0.3,6,3,-10.613
100,0.3,6,4,-8.808
100,0.3,6,5,-7.693
100,0.3,6,6,-7.048
100,0.3,6,7,-6.763
100,0.3,6,8,-6.794
100,0.3,6,9,-7.146
100,0.3,6,10,-7.873
100,0.3,6,11,-9.103
100,0.3,6,12,-11.091
100,0.3,6,13,-14.431
100,0.3,6,14,-21.177
100,0.3,6,15,-33.162
100,0.3,6,16,-17.752
100,0.3,6,17,-12.867
100,0.3,6,18,-10.18
100,0.3,6,19,-8.539
100,0.3,6,20,-7.531
100,0.3,6,21,-6.964
100,0.3,6,22,-6.744
100,0.3,6,23,-6.838
100,0.3,6,24,-7.258
100,0.3,6,25,-8.073
100,0.3,6,26,-9.428
100,0.3,6,27,-11.62
100,0.3,6,28,-15.376
100,0.3,6,29,-23.638
100,0.3,6,30,-27.155
100,0.3,6,31,-16.474
100,0.3,6,32,-12.212
100,0.3,6,33,-9.787
100,0.3,6,34,-8.295
100,0.3,6,35,-7.387
100,0.3,6,36,-6.894
100,0.3,6,37,-6.738
100,0.3,6,38,-6.894
100,0.3,6,39,-7.386
100,0.3,6,40,-8.294
100,0.3,6,41,-9.785
100,0.3,6,42,-12.208
100,0.3,6,43,-16.466
100,0.3,6,44,-27.127
100,0.3,6,45,-23.657
100,0.3,6,46,-15.383
100,0.3,6,47,-11.624
100,0.3,6,48,-9.43
100,0.3,6,49,-8.074
100,0.3,6,50,-7.259
100,0.3,7,0,-119.914
100,0.3,7,1,-21.952
100,0.3,7,2,-16.091
100,0.3,7,3,-12.828
100,0.3,7,4,-10.674
100,0.3,7,5,-9.155
100,0.3,7,6,-8.052
100,0.3,7,7,-7.245
100,0.3,7,8,-6.662
100,0.3,7,9,-6.255
100,0.3,7,10,-5.995
100,0.3,7,11,-5.863
100,0.3,7,12,-5.851
100,0.3,7,13,-5.959
100,0.3,7,14,-6.192
100,0.3,7,15,-6.568
100,0.3,7,16,-7.114
100,0.3,7,17,-7.871
100,0.3,7,18,-8.908
100,0.3,7,19,-10.331
100,0.3,7,20,-12.334
100,0.3,7,21,-15.314
100,0.3,7,22,-20.404
100,0.3,7,23,-35.952
100,0.3,7,24,-23.852
100,0.3,7,25,-16.959
100,0.3,7,26,-13.363
100,0.3,7,27,-11.041
100,0.3,7,28,-9.418
100,0.3,7,29,-8.244
100,0.3,7,30,-7.386
100,0.3,7,31,-6.762
100,0.3,7,32,-6.323
100,0.3,7,33,-6.036
100,0.3,7,34,-5.88
100,0.3,7,35,-5.844
100,0.3,7,36,-5.928
100,0.3,7,37,-6.135
100,0.3,7,38,-6.481
100,0.3,7,39,-6.99
100,0.3,7,40,-7.701
100,0.3,7,41,-8.676
100,0.3,7,42,-10.011
100,0.3,7,43,-11.876
100,0.3,7,44,-14.611
100,0.3,7,45,-19.101
100,0.3,7,46,-29.938
100,0.3,7,47,-26.306
100,0.3,7,48,-17.936
100,0.3,7,49,-13.946
100,0.3,7,50,-11.435
100,0.3,8,0,-119.914
100,0.3,8,1,-26.372
100,0.3,8,2,-20.404
100,0.3,8,3,-16.968
100,0.3,8,4,-14.587
100,0.3,8,5,-12.797
100,0.3,8,6,-11.389
100,0.3,8,7,-10.252
100,0.3,8,8,-9.317
100,0.3,8,9,-8.538
100,0.3,8,10,-7.886
100,0.3,8,11,-7.336
100,0.3,8,12,-6.873
100,0.3,8,13,-6.482
100,0.3,8,14,-6.154
100,0.3,8,15,-5.88
100,0.3,8,16,-5.654
100,0.3,8,17,-5.471
100,0.3,8,18,-5.326
100,0.3,8,19,-5.218
100,0.3,8,20,-5.143
100,0.3,8,21,-5.1
100,0.3,8,22,-5.089
100,0.3,8,23,-5.108
100,0.3,8,24,-5.159
100,0.3,8,25,-5.242
100,0.3,8,26,-5.359
100,0.3,8,27,-5.512
100,0.3,8,28,-5.706
100,0.3,8,29,-5.943
100,0.3,8,30,-6.23
100,0.3,8,31,-6.573
100,0.3,8,32,-6.981
100,0.3,8,33,-7.464
100,0.3,8,34,-8.037
100,0.3,8,35,-8.719
100,0.3,8,36,-9.533
100,0.3,8,37,-10.514
100,0.3,8,38,-11.71
100,0.3,8,39,-13.2
100,0.3,8,40,-15.112
100,0.3,8,41,-17.694
100,0.3,8,42,-21.539
100,0.3,8,43,-28.845
100,0.3,8,44,-38.453
100,0.3,8,45,-24.455
100,0.3,8,46,-19.405
100,0.3,8,47,-16.303
100,0.3,8,48,-14.098
100,0.3,8,49,-12.417
100,0.3,8,50,-11.085
100,0.3,9,0,-119.914
100,0.3,9,1,-34.229
100,0.3,9,2,-28.216
100,0.3,9,3,-24.708
100,0.3,9,4,-22.227
100,0.3,9,5,-20.312
100,0.3,9,6,-18.757
100,0.3,9,7,-17.452
100,0.3,9,8,-16.33
100,0.3,9,9,-15.35
100,0.3,9,10,-14.482
100,0.3,9,11,-13.707
100,0.3,9,12,-13.008
100,0.3,9,13,-12.373
100,0.3,9,14,-11.794
