100,0.2,4,33,-84.98
100,0.2,4,34,-84.721
100,0.2,4,35,-84.469
100,0.2,4,36,-84.225
100,0.2,4,37,-83.987
100,0.2,4,38,-83.755
100,0.2,4,39,-83.529
100,0.2,4,40,-83.309
100,0.2,4,41,-83.095
100,0.2,4,42,-82.886
100,0.2,4,43,-82.681
100,0.2,4,44,-82.482
100,0.2,4,45,-82.286
100,0.2,4,46,-82.095
100,0.2,4,47,-81.909
100,0.2,4,48,-81.726
100,0.2,4,49,-81.547
100,0.2,4,50,-81.371
100,0.2,5,0,-119.914
100,0.2,5,1,-114.263
100,0.2,5,2,-108.242
100,0.2,5,3,-104.721
100,0.2,5,4,-102.222
100,0.2,5,5,-100.284
100,0.2,5,6,-98.7
100,0.2,5,7,-97.361
100,0.2,5,8,-96.201
100,0.2,5,9,-95.178
100,0.2,5,10,-94.263
100,0.2,5,11,-93.435
100,0.2,5,12,-92.679
100,0.2,5,13,-91.984
100,0.2,5,14,-91.341
100,0.2,5,15,-90.741
100,0.2,5,16,-90.181
100,0.2,5,17,-89.654
100,0.2,5,18,-89.158
100,0.2,5,19,-88.688
100,0.2,5,20,-88.243
100,0.2,5,21,-87.819
100,0.2,5,22,-87.415
100,0.2,5,23,-87.029
100,0.2,5,24,-86.659
100,0.2,5,25,-86.304
100,0.2,5,26,-85.964
100,0.2,5,27,-85.636
100,0.2,5,28,-85.32
100,0.2,5,29,-85.015
100,0.2,5,30,-84.721
100,0.2,5,31,-84.436
100,0.2,5,32,-84.16
100,0.2,5,33,-83.893
100,0.2,5,34,-83.634
100,0.2,5,35,-83.382
100,0.2,5,36,-83.137
100,0.2,5,37,-82.899
100,0.2,5,38,-82.667
100,0.2,5,39,-82.442
100,0.2,5,40,-82.222
100,0.2,5,41,-82.007
100,0.2,5,42,-81.798
100,0.2,5,43,-81.594
100,0.2,5,44,-81.394
100,0.2,5,45,-81.199
100,0.2,5,46,-81.008
100,0.2,5,47,-80.821
100,0.2,5,48,-80.638
100,0.2,5,49,-80.459
100,0.2,5,50,-80.284
100,0.2,6,0,-119.914
100,0.2,6,1,-113.374
100,0.2,6,2,-107.353
100,0.2,6,3,-103.832
100,0.2,6,4,-101.333
100,0.2,6,5,-99.395
100,0.2,6,6,-97.811
100,0.2,6,7,-96.472
100,0.2,6,8,-95.312
100,0.2,6,9,-94.289
100,0.2,6,10,-93.374
100,0.2,6,11,-92.546
100,0.2,6,12,-91.79
100,0.2,6,13,-91.095
100,0.2,6,14,-90.451
100,0.2,6,15,-89.852
100,0.2,6,16,-89.292
100,0.2,6,17,-88.765
100,0.2,6,18,-88.268
100,0.2,6,19,-87.799
100,0.2,6,20,-87.353
100,0.2,6,21,-86.93
100,0.2,6,22,-86.525
100,0.2,6,23,-86.139
100,0.2,6,24,-85.77
100,0.2,6,25,-85.415
100,0.2,6,26,-85.074
100,0.2,6,27,-84.747
100,0.2,6,28,-84.431
100,0.2,6,29,-84.126
100,0.2,6,30,-83.831
100,0.2,6,31,-83.547
100,0.2,6,32,-83.271
100,0.2,6,33,-83.004
100,0.2,6,34,-82.744
100,0.2,6,35,-82.493
100,0.2,6,36,-82.248
100,0.2,6,37,-82.01
100,0.2,6,38,-81.778
100,0.2,6,39,-81.553
100,0.2,6,40,-81.333
100,0.2,6,41,-81.118
100,0.2,6,42,-80.909
100,0.2,6,43,-80.705
100,0.2,6,44,-80.505
100,0.2,6,45,-80.31
100,0.2,6,46,-80.119
100,0.2,6,47,-79.932
100,0.2,6,48,-79.749
100,0.2,6,49,-79.57
100,0.2,6,50,-79.395
100,0.2,7,0,-119.914
100,0.2,7,1,-112.608
100,0.2,7,2,-106.587
100,0.2,7,3,-103.065
100,0.2,7,4,-100.566
100,0.2,7,5,-98.628
100,0.2,7,6,-97.045
100,0.2,7,7,-95.706
100,0.2,7,8,-94.546
100,0.2,7,9,-93.523
100,0.2,7,10,-92.608
100,0.2,7,11,-91.78
100,0.2,7,12,-91.024
100,0.2,7,13,-90.329
100,0.2,7,14,-89.685
100,0.2,7,15,-89.086
100,0.2,7,16,-88.525
100,0.2,7,17,-87.999
100,0.2,7,18,-87.502
100,0.2,7,19,-87.033
100,0.2,7,20,-86.587
100,0.2,7,21,-86.163
100,0.2,7,22,-85.759
100,0.2,7,23,-85.373
100,0.2,7,24,-85.003
100,0.2,7,25,-84.649
100,0.2,7,26,-84.308
100,0.2,7,27,-83.98
100,0.2,7,28,-83.664
100,0.2,7,29,-83.36
100,0.2,7,30,-83.065
100,0.2,7,31,-82.78
100,0.2,7,32,-82.505
100,0.2,7,33,-82.237
100,0.2,7,34,-81.978
100,0.2,7,35,-81.726
100,0.2,7,36,-81.482
100,0.2,7,37,-81.244
100,0.2,7,38,-81.012
100,0.2,7,39,-80.786
100,0.2,7,40,-80.566
100,0.2,7,41,-80.352
100,0.2,7,42,-80.143
100,0.2,7,43,-79.938
100,0.2,7,44,-79.739
100,0.2,7,45,-79.543
100,0.2,7,46,-79.352
100,0.2,7,47,-79.166
100,0.2,7,48,-78.983
100,0.2,7,49,-78.804
100,0.2,7,50,-78.628
100,0.2,8,0,-119.914
100,0.2,8,1,-111.912
100,0.2,8,2,-105.891
100,0.2,8,3,-102.369
100,0.2,8,4,-99.871
100,0.2,8,5,-97.933
100,0.2,8,6,-96.349
100,0.2,8,7,-95.01
100,0.2,8,8,-93.85
100,0.2,8,9,-92.827
100,0.2,8,10,-91.912
100,0.2,8,11,-91.084
100,0.2,8,12,-90.328
100,0.2,8,13,-89.633
100,0.2,8,14,-88.989
100,0.2,8,15,-88.39
100,0.2,8,16,-87.83
100,0.2,8,17,-87.303
100,0.2,8,18,-86.806
100,0.2,8,19,-86.337
100,0.2,8,20,-85.891
100,0.2,8,21,-85.468
100,0.2,8,22,-85.063
100,0.2,8,23,-84.677
100,0.2,8,24,-84.308
100,0.2,8,25,-83.953
100,0.2,8,26,-83.612
100,0.2,8,27,-83.285
100,0.2,8,28,-82.969
100,0.2,8,29,-82.664
100,0.2,8,30,-82.369
100,0.2,8,31,-82.085
100,0.2,8,32,-81.809
100,0.2,8,33,-81.542
100,0.2,8,34,-81.282
100,0.2,8,35,-81.031
100,0.2,8,36,-80.786
100,0.2,8,37,-80.548
100,0.2,8,38,-80.316
100,0.2,8,39,-80.091
100,0.2,8,40,-79.871
100,0.2,8,41,-79.656
100,0.2,8,42,-79.447
100,0.2,8,43,-79.243
100,0.2,8,44,-79.043
100,0.2,8,45,-78.848
100,0.2,8,46,-78.657
100,0.2,8,47,-78.47
100,0.2,8,48,-78.287
100,0.2,8,49,-78.108
100,0.2,8,50,-77.933
100,0.2,9,0,-119.914
100,0.2,9,1,-111.234
100,0.2,9,2,-105.213
100,0.2,9,3,-101.692
100,0.2,9,4,-99.193
100,0.2,9,5,-97.255
100,0.2,9,6,-95.671
100,0.2,9,7,-94.332
100,0.2,9,8,-93.172
100,0.2,9,9,-92.149
100,0.2,9,10,-91.234
100,0.2,9,11,-90.406
100,0.2,9,12,-89.65
100,0.2,9,13,-88.955
100,0.2,9,14,-88.311
100,0.2,9,15,-87.712
100,0.2,9,16,-87.152
100,0.2,9,17,-86.625
100,0.2,9,18,-86.129
100,0.2,9,19,-85.659
100,0.2,9,20,-85.213
100,0.2,9,21,-84.79
100,0.2,9,22,-84.386
100,0.2,9,23,-83.999
100,0.2,9,24,-83.63
100,0.2,9,25,-83.275
100,0.2,9,26,-82.935
100,0.2,9,27,-82.607
100,0.2,9,28,-82.291
100,0.2,9,29,-81.986
100,0.2,9,30,-81.692
100,0.2,9,31,-81.407
100,0.2,9,32,-81.131
100,0.2,9,33,-80.864
100,0.2,9,34,-80.604
100,0.2,9,35,-80.353
100,0.2,9,36,-80.108
100,0.2,9,37,-79.87
100,0.2,9,38,-79.638
100,0.2,9,39,-79.413
100,0.2,9,40,-79.193
100,0.2,9,41,-78.978
100,0.2,9,42,-78.769
100,0.2,9,43,-78.565
100,0.2,9,44,-78.365
100,0.2,9,45,-78.17
100,0.2,9,46,-77.979
100,0.2,9,47,-77.792
100,0.2,9,48,-77.609
100,0.2,9,49,-77.43
100,0.2,9,50,-77.255
100,0.2,10,0,-119.914
100,0.2,10,1,-110.489
100,0.2,10,2,-104.468
100,0.2,10,3,-100.946
100,0.2,10,4,-98.448
100,0.2,10,5,-96.51
100,0.2,10,6,-94.926
100,0.2,10,7,-93.587
100,0.2,10,8,-92.427
100,0.2,10,9,-91.404
100,0.2,10,10,-90.489
100,0.2,10,11,-89.661
100,0.2,10,12,-88.905
100,0.2,10,13,-88.21
100,0.2,10,14,-87.566
100,0.2,10,15,-86.967
100,0.2,10,16,-86.407
100,0.2,10,17,-85.88
100,0.2,10,18,-85.383
100,0.2,10,19,-84.914
100,0.2,10,20,-84.468
100,0.2,10,21,-84.045
100,0.2,10,22,-83.64
100,0.2,10,23,-83.254
100,0.2,10,24,-82.885
100,0.2,10,25,-82.53
100,0.2,10,26,-82.189
100,0.2,10,27,-81.862
100,0.2,10,28,-81.546
100,0.2,10,29,-81.241
100,0.2,10,30,-80.946
100,0.2,10,31,-80.662
100,0.2,10,32,-80.386
100,0.2,10,33,-80.119
100,0.2,10,34,-79.859
100,0.2,10,35,-79.608
100,0.2,10,36,-79.363
100,0.2,10,37,-79.125
100,0.2,10,38,-78.893
100,0.2,10,39,-78.668
100,0.2,10,40,-78.448
100,0.2,10,41,-78.233
100,0.2,10,42,-78.024
100,0.2,10,43,-77.82
100,0.2,10,44,-77.62
100,0.2,10,45,-77.425
100,0.2,10,46,-77.234
100,0.2,10,47,-77.047
100,0.2,10,48,-76.864
100,0.2,10,49,-76.685
100,0.2,10,50,-76.51
100,0.3,1,0,-119.914
100,0.3,1,1,-148.221
100,0.3,1,2,-142.202
100,0.3,1,3,-138.68
100,0.3,1,4,-136.182
100,0.3,1,5,-134.243
100,0.3,1,6,-132.659
100,0.3,1,7,-131.32
100,0.3,1,8,-130.161
100,0.3,1,9,-129.138
100,0.3,1,10,-128.222
100,0.3,1,11,-127.394
100,0.3,1,12,-126.639
100,0.3,1,13,-125.943
100,0.3,1,14,-125.3
100,0.3,1,15,-124.701
100,0.3,1,16,-124.14
100,0.3,1,17,-123.613
100,0.3,1,18,-123.117
100,0.3,1,19,-122.647
100,0.3,1,20,-122.202
100,0.3,1,21,-121.778
100,0.3,1,22,-121.374
100,0.3,1,23,-120.988
100,0.3,1,24,-120.618
100,0.3,1,25,-120.264
100,0.3,1,26,-119.923
100,0.3,1,27,-119.595
100,0.3,1,28,-119.279
100,0.3,1,29,-118.974
100,0.3,1,30,-118.68
100,0.3,1,31,-118.395
100,0.3,1,32,-118.119
100,0.3,1,33,-117.852
100,0.3,1,34,-117.593
100,0.3,1,35,-117.341
100,0.3,1,36,-117.096
100,0.3,1,37,-116.858
100,0.3,1,38,-116.627
100,0.3,1,39,-116.401
100,0.3,1,40,-116.181
100,0.3,1,41,-115.967
100,0.3,1,42,-115.757
100,0.3,1,43,-115.553
100,0.3,1,44,-115.353
100,0.3,1,45,-115.158
100,0.3,1,46,-114.967
100,0.3,1,47,-114.78
100,0.3,1,48,-114.598
100,0.3,1,49,-114.418
100,0.3,1,50,-114.243
100,0.3,2,0,-119.914
100,0.3,2,1,-123.896
100,0.3,2,2,-117.875
100,0.3,2,3,-114.353
100,0.3,2,4,-111.855
100,0.3,2,5,-109.916
100,0.3,2,6,-108.333
100,0.3,2,7,-106.994
100,0.3,2,8,-105.834
100,0.3,2,9,-104.811
100,0.3,2,10,-103.896
100,0.3,2,11,-103.068
100,0.3,2,12,-102.312
100,0.3,2,13,-101.617
100,0.3,2,14,-100.973
100,0.3,2,15,-100.374
100,0.3,2,16,-99.813
100,0.3,2,17,-99.287
100,0.3,2,18,-98.79
100,0.3,2,19,-98.321
100,0.3,2,20,-97.875
100,0.3,2,21,-97.451
100,0.3,2,22,-97.047
100,0.3,2,23,-96.661
100,0.3,2,24,-96.291
100,0.3,2,25,-95.937
100,0.3,2,26,-95.596
100,0.3,2,27,-95.268
100,0.3,2,28,-94.953
100,0.3,2,29,-94.648
100,0.3,2,30,-94.353
100,0.3,2,31,-94.068
100,0.3,2,32,-93.793
100,0.3,2,33,-93.525
100,0.3,2,34,-93.266
100,0.3,2,35,-93.014
100,0.3,2,36,-92.77
100,0.3,2,37,-92.532
100,0.3,2,38,-92.3
100,0.3,2,39,-92.074
100,0.3,2,40,-91.855
100,0.3,2,41,-91.64
100,0.3,2,42,-91.431
100,0.3,2,43,-91.226
100,0.3,2,44,-91.027
100,0.3,2,45,-90.831
